r_id,show_id,hall_id,r_date,r_time
1447,717,663,2016-10-30,21:52:00
1448,687,612,2016-09-03,03:12:00
1449,962,789,2016-12-25,10:22:00
1450,704,897,2016-09-18,01:08:00
1451,813,679,2016-10-20,15:25:00
1452,601,881,2016-08-02,14:00:00
1453,757,676,2016-12-17,19:18:00
1454,772,658,2016-10-21,19:13:00
1455,819,727,2016-08-04,02:23:00
1456,965,923,2016-08-13,05:24:00
1457,607,563,2016-10-27,20:54:00
1458,998,780,2016-10-07,21:44:00
1459,512,753,2016-10-16,05:30:00
1460,912,826,2016-09-26,18:06:00
1461,690,880,2016-12-30,21:57:00
1462,867,946,2016-11-07,23:02:00
1463,821,876,2016-12-27,13:12:00
1464,549,687,2016-10-20,03:54:00
1465,852,528,2016-08-15,23:06:00
1466,668,783,2016-09-05,19:13:00
1467,889,803,2016-08-05,13:17:00
1468,942,946,2016-08-20,02:49:00
1469,938,623,2016-08-06,09:37:00
1470,881,759,2016-12-03,17:22:00
1471,622,657,2016-11-24,02:03:00
1472,957,699,2016-08-04,18:27:00
1473,916,837,2016-08-13,04:46:00
1474,547,654,2016-08-21,02:08:00
1475,974,860,2016-11-23,01:18:00
1476,958,768,2016-08-08,20:11:00
1477,526,694,2016-11-05,08:59:00
1478,711,962,2016-09-26,00:59:00
1479,609,932,2016-08-12,13:20:00
1480,855,860,2016-12-23,15:03:00
1481,517,516,2016-12-04,00:49:00
1482,721,779,2016-11-05,05:58:00
1483,697,658,2016-10-30,21:17:00
1484,779,754,2016-12-06,14:57:00
1485,553,873,2016-10-16,10:19:00
1486,717,862,2016-09-18,12:04:00
1487,580,769,2016-12-08,05:07:00
1488,596,580,2016-10-29,17:50:00
1489,606,986,2016-09-04,18:16:00
1490,967,895,2016-11-19,02:10:00
1491,607,743,2016-08-30,15:55:00
1492,602,693,2016-08-27,16:40:00
1493,520,706,2016-12-11,02:48:00
1494,916,537,2016-12-13,20:12:00
1495,512,523,2016-12-27,10:40:00
1496,837,772,2016-09-01,00:04:00
1497,851,909,2016-09-17,22:13:00
1498,577,709,2016-11-09,05:28:00
1499,762,607,2016-12-22,04:37:00
1500,914,915,2016-11-14,02:47:00
1501,999,716,2016-10-31,08:31:00
1502,569,559,2016-10-25,01:41:00
1503,634,988,2016-11-19,21:55:00
1504,513,852,2016-12-03,10:01:00
1505,972,920,2016-12-31,17:48:00
1506,807,859,2016-08-08,02:06:00
1507,692,820,2016-08-28,08:42:00
1508,886,527,2016-09-05,19:07:00
1509,850,612,2016-10-02,10:25:00
1510,637,921,2016-09-15,12:18:00
1511,602,894,2016-11-21,15:47:00
1512,763,808,2016-08-06,02:37:00
1513,808,852,2016-08-22,07:34:00
1514,732,705,2016-10-09,04:04:00
1515,731,780,2016-09-10,02:47:00
1516,574,932,2016-11-01,19:43:00
1517,949,871,2016-08-12,14:06:00
1518,755,805,2016-11-30,05:39:00
1519,767,543,2016-08-09,05:23:00
1520,564,894,2016-11-15,08:15:00
1521,631,695,2016-08-06,01:35:00
1522,630,531,2016-11-26,14:40:00
1523,952,542,2016-12-30,05:31:00
1524,989,913,2016-08-12,03:11:00
1525,769,908,2016-11-12,21:12:00
1526,759,772,2016-10-08,10:48:00
1527,604,563,2016-08-31,14:24:00
1528,519,523,2016-10-03,04:03:00
1529,924,985,2016-10-21,12:07:00
1530,544,742,2016-09-03,22:49:00
1531,745,567,2016-11-20,11:04:00
1532,989,512,2016-12-28,19:08:00
1533,656,968,2016-10-18,09:09:00
1534,993,779,2016-08-11,15:37:00
1535,618,988,2016-11-16,04:33:00
1536,535,718,2016-08-29,07:11:00
1537,991,765,2016-10-30,18:16:00
1538,650,989,2016-08-24,15:02:00
1539,706,781,2016-12-17,17:54:00
1540,672,806,2016-11-11,07:48:00
1541,947,709,2016-10-28,13:43:00
1542,513,713,2016-10-07,02:57:00
1543,964,784,2016-11-01,20:07:00
1544,663,664,2016-10-13,08:58:00
1545,718,570,2016-10-07,07:09:00
1546,799,531,2016-09-18,15:48:00
1547,522,820,2016-11-10,11:44:00
1548,748,930,2016-09-23,08:47:00
1549,552,593,2016-09-28,14:19:00
1550,832,516,2016-08-01,08:12:00
1551,712,782,2016-08-13,19:19:00
1552,711,923,2016-10-18,13:34:00
1553,628,690,2016-12-23,09:51:00
1554,872,590,2016-09-21,06:22:00
1555,762,730,2016-08-28,20:06:00
1556,683,800,2016-09-14,05:14:00
1557,765,989,2016-08-26,14:39:00
1558,703,934,2016-12-13,04:20:00
1559,702,939,2016-09-21,22:44:00
1560,522,860,2016-08-24,10:28:00
1561,673,790,2016-10-13,16:28:00
1562,599,841,2016-08-11,00:52:00
1563,778,690,2016-12-10,11:40:00
1564,899,625,2016-11-05,16:40:00
1565,597,662,2016-08-12,22:50:00
1566,894,778,2016-09-28,06:34:00
1567,628,591,2016-10-25,19:56:00
1568,660,927,2016-08-15,07:15:00
1569,866,757,2016-09-02,12:20:00
1570,814,922,2016-11-25,21:15:00
1571,924,630,2016-11-05,11:49:00
1572,894,891,2016-08-16,13:48:00
1573,982,855,2016-12-24,07:56:00
1574,961,832,2016-10-17,00:23:00
1575,893,858,2016-09-15,09:57:00
1576,627,831,2016-11-29,21:29:00
1577,935,555,2016-11-14,15:31:00
1578,763,886,2016-10-04,09:00:00
1579,910,549,2016-11-18,18:54:00
1580,652,547,2016-10-21,17:59:00
1581,929,718,2016-11-07,06:10:00
1582,652,656,2016-08-24,19:05:00
1583,562,889,2016-10-31,20:33:00
1584,614,913,2016-08-11,17:03:00
1585,926,631,2016-12-21,10:48:00
1586,844,831,2016-08-01,19:06:00
1587,537,713,2016-08-08,22:44:00
1588,649,533,2016-10-05,14:43:00
1589,519,513,2016-08-07,02:20:00
1590,643,623,2016-11-27,04:20:00
1591,554,921,2016-08-13,00:25:00
1592,565,707,2016-10-19,23:50:00
1593,780,569,2016-12-20,03:31:00
1594,694,810,2016-11-16,19:35:00
1595,765,536,2016-12-06,02:56:00
1596,598,950,2016-11-11,21:11:00
1597,906,652,2016-08-03,13:01:00
1598,601,903,2016-10-15,18:18:00
1599,969,520,2016-08-03,09:40:00
1600,792,765,2016-09-22,19:36:00
1601,989,623,2016-10-15,16:19:00
1602,707,660,2016-12-21,04:27:00
1603,903,756,2016-09-01,04:52:00
1604,525,883,2016-08-19,00:19:00
1605,780,650,2016-09-29,07:06:00
1606,875,572,2016-08-12,20:10:00
1607,657,574,2016-08-06,18:58:00
1608,875,501,2016-11-25,09:41:00
1609,728,615,2016-08-10,04:53:00
1610,559,840,2016-09-10,12:59:00
1611,778,831,2016-12-06,17:03:00
1612,781,621,2016-09-14,15:06:00
1613,778,868,2016-10-11,03:32:00
1614,848,872,2016-11-26,01:54:00
1615,592,985,2016-10-16,02:35:00
1616,900,900,2016-09-06,18:05:00
1617,748,812,2016-08-25,22:26:00
1618,618,715,2016-11-09,19:14:00
1619,601,565,2016-09-11,03:05:00
1620,670,899,2016-08-10,10:59:00
1621,900,870,2016-08-18,11:45:00
1622,617,995,2016-11-02,11:47:00
1623,704,668,2016-09-01,09:43:00
1624,985,578,2016-08-12,10:28:00
1625,621,859,2016-08-28,03:50:00
1626,983,634,2016-09-25,11:03:00
1627,562,875,2016-09-24,11:59:00
1628,975,798,2016-12-02,13:59:00
1629,899,571,2016-11-20,04:58:00
1630,528,817,2016-10-22,19:28:00
1631,618,993,2016-12-06,07:33:00
1632,927,876,2016-08-28,03:54:00
1633,658,560,2016-12-24,20:45:00
1634,631,531,2016-10-24,13:18:00
1635,707,513,2016-09-14,05:16:00
1636,639,688,2016-12-22,21:35:00
1637,738,847,2016-12-09,10:54:00
1638,662,690,2016-11-01,23:16:00
1639,847,799,2016-12-22,05:15:00
1640,615,568,2016-09-23,07:00:00
1641,556,569,2016-12-20,18:25:00
1642,976,601,2016-10-19,22:54:00
1643,713,929,2016-11-27,08:22:00
1644,570,585,2016-12-29,17:50:00
1645,894,845,2016-12-09,14:42:00
1646,795,626,2016-12-19,03:01:00
1647,555,910,2016-12-11,08:34:00
1648,707,837,2016-08-14,10:11:00
1649,903,735,2016-12-06,12:42:00
1650,545,785,2016-11-18,07:44:00
1651,662,902,2016-11-16,15:53:00
1652,626,840,2016-08-02,18:30:00
1653,963,886,2016-08-27,21:59:00
1654,529,1000,2016-10-28,07:51:00
1655,983,952,2016-10-11,10:27:00
1656,637,890,2016-11-23,12:39:00
1657,904,577,2016-08-13,07:28:00
1658,570,916,2016-11-11,20:26:00
1659,872,766,2016-12-01,14:53:00
1660,516,584,2016-11-15,23:31:00
1661,784,625,2016-12-01,08:35:00
1662,923,571,2016-12-14,21:17:00
1663,523,719,2016-12-09,03:58:00
1664,907,520,2016-12-03,02:33:00
1665,537,763,2016-12-07,18:22:00
1666,902,513,2016-11-27,04:04:00
1667,813,717,2016-11-10,22:59:00
1668,930,899,2016-08-12,05:33:00
1669,833,556,2016-11-25,20:29:00
1670,996,830,2016-11-06,07:31:00
1671,800,815,2016-08-18,17:10:00
1672,931,726,2016-10-01,08:21:00
1673,504,834,2016-08-29,13:11:00
1674,758,959,2016-11-27,06:18:00
1675,922,855,2016-10-04,07:49:00
1676,939,975,2016-10-18,23:26:00
1677,637,928,2016-08-02,19:27:00
1678,604,704,2016-12-18,04:39:00
1679,681,737,2016-10-26,06:49:00
1680,729,645,2016-08-08,18:35:00
1681,570,918,2016-10-04,02:53:00
1682,761,998,2016-11-11,17:39:00
1683,585,905,2016-09-10,06:06:00
1684,858,661,2016-12-01,00:23:00
1685,757,880,2016-11-11,06:26:00
1686,943,985,2016-10-09,10:12:00
1687,933,662,2016-12-01,04:17:00
1688,604,671,2016-11-07,15:00:00
1689,678,909,2016-12-18,16:14:00
1690,1000,575,2016-12-01,02:40:00
1691,687,871,2016-10-14,04:14:00
1692,745,898,2016-10-06,03:40:00
1693,571,995,2016-12-20,17:00:00
1694,724,716,2016-12-11,18:33:00
1695,739,815,2016-11-25,04:19:00
1696,531,727,2016-08-17,05:39:00
1697,710,834,2016-09-20,17:52:00
1698,997,899,2016-12-31,06:59:00
1699,884,903,2016-08-14,14:42:00
1700,881,878,2016-12-05,19:54:00
1701,685,592,2016-12-08,09:07:00
1702,999,831,2016-08-03,16:21:00
1703,669,755,2016-11-10,09:16:00
1704,549,569,2016-08-04,21:04:00
1705,957,960,2016-11-22,21:47:00
1706,893,766,2016-10-30,16:40:00
1707,630,952,2016-12-11,12:28:00
1708,742,552,2016-10-02,10:47:00
1709,977,927,2016-11-05,05:54:00
1710,625,784,2016-09-10,22:32:00
1711,698,831,2016-12-15,18:51:00
1712,920,728,2016-08-28,10:24:00
1713,637,677,2016-11-04,11:30:00
1714,969,702,2016-08-23,06:54:00
1715,874,958,2016-11-29,05:12:00
1716,546,810,2016-09-02,02:12:00
1717,958,896,2016-09-03,10:41:00
1718,846,680,2016-08-22,00:12:00
1719,676,615,2016-08-19,12:40:00
1720,525,662,2016-08-09,22:35:00
1721,655,890,2016-11-17,14:41:00
1722,593,778,2016-10-14,08:45:00
1723,695,578,2016-12-13,10:27:00
1724,725,550,2016-08-22,06:22:00
1725,775,925,2016-12-25,09:12:00
1726,976,685,2016-11-18,06:28:00
1727,632,697,2016-10-22,03:38:00
1728,787,618,2016-11-28,15:02:00
1729,969,672,2016-09-18,16:59:00
1730,583,640,2016-08-16,07:40:00
1731,555,509,2016-12-05,17:28:00
1732,711,801,2016-10-03,23:51:00
1733,999,896,2016-10-12,15:44:00
1734,689,862,2016-10-20,03:38:00
1735,705,831,2016-12-19,12:24:00
1736,726,717,2016-10-05,10:05:00
1737,961,569,2016-08-03,07:20:00
1738,548,717,2016-12-04,01:46:00
1739,894,956,2016-10-09,18:03:00
1740,786,905,2016-08-05,02:40:00
1741,658,587,2016-09-12,21:38:00
1742,901,759,2016-09-30,07:45:00
1743,581,964,2016-09-10,21:19:00
1744,810,637,2016-10-15,06:36:00
1745,887,614,2016-10-03,14:58:00
1746,766,525,2016-10-03,00:30:00
1747,637,828,2016-11-07,21:37:00
1748,736,681,2016-08-16,10:59:00
1749,619,693,2016-12-01,20:35:00
1750,984,776,2016-09-25,18:22:00
1751,808,770,2016-12-24,03:59:00
1752,526,549,2016-10-01,06:30:00
1753,727,601,2016-12-03,05:47:00
1754,767,658,2016-12-30,04:13:00
1755,893,746,2016-10-23,18:01:00
1756,743,545,2016-10-25,14:28:00
1757,996,987,2016-11-28,16:18:00
1758,559,754,2016-11-13,00:03:00
1759,741,565,2016-11-09,17:19:00
1760,522,855,2016-09-03,23:05:00
1761,909,755,2016-11-14,07:36:00
1762,668,988,2016-12-18,03:06:00
1763,504,853,2016-11-15,16:28:00
1764,703,739,2016-09-14,15:42:00
1765,674,876,2016-12-18,14:14:00
1766,869,718,2016-08-12,23:28:00
1767,978,686,2016-09-14,20:00:00
1768,633,540,2016-10-12,18:37:00
1769,590,515,2016-10-17,04:50:00
1770,633,986,2016-09-13,15:00:00
1771,598,666,2016-12-13,01:08:00
1772,832,632,2016-10-03,07:50:00
1773,779,860,2016-11-12,05:55:00
1774,671,767,2016-11-13,14:00:00
1775,538,675,2016-09-30,11:06:00
1776,669,865,2016-08-22,20:59:00
1777,951,534,2016-08-27,23:12:00
1778,953,741,2016-12-06,00:07:00
1779,773,767,2016-10-19,02:37:00
1780,934,742,2016-08-17,14:46:00
1781,793,646,2016-10-23,03:59:00
1782,753,663,2016-12-11,22:32:00
1783,945,869,2016-12-21,11:04:00
1784,578,903,2016-12-29,02:39:00
1785,547,978,2016-09-15,11:13:00
1786,929,782,2016-12-02,13:07:00
1787,547,571,2016-09-30,08:13:00
1788,919,576,2016-08-27,12:01:00
1789,826,884,2016-09-13,13:48:00
1790,650,872,2016-08-12,19:12:00
1791,606,768,2016-10-15,05:16:00
1792,863,716,2016-10-29,15:12:00
1793,832,611,2016-09-16,22:45:00
1794,884,752,2016-09-24,00:45:00
1795,741,573,2016-09-11,11:42:00
1796,690,551,2016-12-21,00:20:00
1797,964,975,2016-09-17,11:34:00
1798,837,628,2016-08-04,00:44:00
1799,628,970,2016-11-06,14:15:00
1800,703,784,2016-12-24,20:02:00
1801,674,833,2016-08-28,14:04:00
1802,871,913,2016-09-21,19:17:00
1803,878,880,2016-10-05,01:12:00
1804,787,881,2016-10-07,22:09:00
1805,595,728,2016-09-26,13:01:00
1806,560,546,2016-12-15,03:49:00
1807,805,543,2016-09-14,01:15:00
1808,509,586,2016-08-27,05:36:00
1809,980,544,2016-11-25,07:15:00
1810,679,950,2016-10-05,01:23:00
1811,751,574,2016-12-21,18:57:00
1812,944,573,2016-11-07,23:38:00
1813,715,842,2016-11-18,23:49:00
1814,579,505,2016-10-05,19:13:00
1815,928,799,2016-12-13,10:17:00
1816,727,743,2016-09-25,13:12:00
1817,563,914,2016-11-09,01:02:00
1818,676,641,2016-11-04,01:18:00
1819,734,963,2016-09-15,16:53:00
1820,902,578,2016-08-03,16:21:00
1821,872,872,2016-08-06,02:53:00
1822,992,689,2016-08-06,09:41:00
1823,642,919,2016-11-11,10:54:00
1824,685,909,2016-08-03,18:56:00
1825,819,778,2016-08-07,15:15:00
1826,946,592,2016-12-18,03:47:00
1827,853,867,2016-11-21,17:52:00
1828,849,766,2016-08-27,09:08:00
1829,998,853,2016-09-25,08:36:00
1830,880,511,2016-10-29,10:32:00
1831,842,819,2016-11-20,21:04:00
1832,994,561,2016-10-19,04:47:00
1833,553,650,2016-09-18,02:08:00
1834,887,916,2016-11-24,23:16:00
1835,889,890,2016-08-12,20:54:00
1836,908,836,2016-10-30,21:19:00
1837,801,724,2016-09-27,14:43:00
1838,542,873,2016-10-02,05:28:00
1839,735,530,2016-08-27,23:41:00
1840,507,643,2016-11-14,21:59:00
1841,594,856,2016-12-04,21:47:00
1842,655,832,2016-12-30,10:22:00
1843,560,974,2016-11-27,15:28:00
1844,947,894,2016-10-14,01:44:00
1845,761,558,2016-08-28,07:21:00
1846,571,913,2016-08-13,22:48:00
1847,535,793,2016-11-19,17:59:00
1848,891,554,2016-10-16,06:01:00
1849,999,739,2016-09-24,02:00:00
1850,524,679,2016-12-05,19:38:00
1851,751,562,2016-12-07,21:10:00
1852,857,761,2016-10-19,20:54:00
1853,776,820,2016-12-11,08:15:00
1854,597,560,2016-09-03,16:18:00
1855,890,717,2016-08-22,15:16:00
1856,773,568,2016-12-13,21:35:00
1857,754,813,2016-09-24,05:43:00
1858,715,989,2016-09-04,11:14:00
1859,888,771,2016-08-08,16:29:00
1860,661,644,2016-09-24,10:07:00
1861,636,629,2016-08-20,19:02:00
1862,777,698,2016-09-01,20:41:00
1863,958,976,2016-11-01,21:13:00
1864,574,536,2016-11-03,19:24:00
1865,959,735,2016-12-22,17:51:00
1866,791,965,2016-10-21,17:51:00
1867,945,747,2016-10-04,13:59:00
1868,886,972,2016-11-09,18:07:00
1869,858,601,2016-12-21,04:33:00
1870,839,807,2016-10-20,02:27:00
1871,903,998,2016-11-29,12:58:00
1872,866,622,2016-09-24,21:17:00
1873,963,893,2016-09-06,17:09:00
1874,929,952,2016-12-07,22:58:00
1875,763,563,2016-08-21,19:11:00
1876,586,758,2016-09-02,19:53:00
1877,629,568,2016-09-30,16:17:00
1878,861,793,2016-11-01,05:33:00
1879,585,715,2016-08-19,08:52:00
1880,789,565,2016-10-23,20:51:00
1881,529,530,2016-12-20,03:26:00
1882,771,676,2016-11-07,00:45:00
1883,693,638,2016-10-10,06:33:00
1884,593,628,2016-11-04,19:34:00
1885,952,736,2016-11-05,21:13:00
1886,650,623,2016-08-18,18:54:00
1887,920,579,2016-09-22,04:47:00
1888,995,845,2016-11-26,08:01:00
1889,955,718,2016-09-18,11:25:00
1890,829,518,2016-11-12,04:29:00
1891,990,853,2016-11-19,09:05:00
1892,671,952,2016-12-06,03:18:00
1893,831,697,2016-09-30,00:18:00
1894,746,942,2016-10-10,14:40:00
1895,895,531,2016-08-25,20:06:00
1896,820,683,2016-12-21,06:35:00
1897,994,863,2016-09-16,10:28:00
1898,929,966,2016-10-23,10:09:00
1899,847,680,2016-09-16,08:10:00
1900,932,940,2016-08-19,20:29:00
1901,661,765,2016-11-05,03:32:00
1902,958,919,2016-08-22,17:41:00
1903,688,872,2016-10-19,23:04:00
1904,745,561,2016-12-09,12:04:00
1905,972,855,2016-12-19,16:14:00
1906,974,831,2016-11-13,06:27:00
1907,945,583,2016-08-11,10:34:00
1908,621,775,2016-08-18,09:17:00
1909,574,819,2016-12-20,10:20:00
1910,540,984,2016-12-09,05:12:00
1911,862,968,2016-11-14,08:44:00
1912,617,737,2016-11-17,04:46:00
1913,519,790,2016-10-26,16:58:00
1914,637,895,2016-09-06,16:58:00
1915,583,599,2016-10-14,02:33:00
1916,892,918,2016-08-19,14:30:00
1917,782,799,2016-12-27,20:36:00
1918,872,883,2016-11-20,07:44:00
1919,969,723,2016-08-30,00:28:00
1920,669,965,2016-09-29,22:15:00
1921,973,606,2016-11-03,13:54:00
1922,932,744,2016-10-23,05:56:00
1923,825,799,2016-12-11,23:58:00
1924,617,851,2016-10-23,13:34:00
1925,982,909,2016-09-25,10:50:00
1926,502,599,2016-11-19,07:22:00
1927,944,912,2016-09-09,03:40:00
1928,747,569,2016-09-07,08:41:00
1929,773,655,2016-12-24,08:48:00
1930,512,932,2016-10-02,14:53:00
1931,937,730,2016-11-28,20:54:00
1932,765,964,2016-11-02,05:43:00
1933,751,903,2016-08-05,12:52:00
1934,560,554,2016-10-12,20:36:00
1935,877,723,2016-10-23,20:30:00
1936,540,567,2016-10-03,17:19:00
1937,766,907,2016-12-22,16:09:00
1938,957,568,2016-11-28,21:08:00
1939,765,541,2016-12-04,08:28:00
1940,987,848,2016-12-14,18:34:00
1941,874,863,2016-12-21,14:44:00
1942,509,614,2016-10-04,10:46:00
1943,634,648,2016-11-04,14:20:00
1944,725,946,2016-12-23,08:14:00
1945,968,576,2016-10-16,11:00:00
1946,928,968,2016-12-04,15:43:00
1947,712,805,2016-11-20,12:19:00
1948,512,636,2016-08-21,04:13:00
1949,884,680,2016-11-10,03:36:00
1950,996,986,2016-10-30,23:00:00
1951,860,743,2016-09-05,13:44:00
1952,851,804,2016-11-04,13:41:00
1953,683,530,2016-10-30,01:37:00
1954,587,507,2016-12-14,01:22:00
1955,755,568,2016-11-10,16:47:00
1956,787,944,2016-12-04,19:42:00
1957,843,842,2016-09-13,20:29:00
1958,662,710,2016-08-09,11:56:00
1959,848,793,2016-09-26,06:16:00
1960,533,938,2016-08-04,17:47:00
1961,945,844,2016-09-07,14:59:00
1962,858,929,2016-09-12,05:41:00
1963,579,759,2016-08-02,12:38:00
1964,676,554,2016-12-26,22:10:00
1965,788,549,2016-11-17,13:05:00
1966,547,741,2016-12-14,08:05:00
1967,645,622,2016-08-06,10:45:00
1968,781,707,2016-09-26,17:08:00
1969,752,840,2016-09-17,08:15:00
1970,874,889,2016-10-04,12:23:00
1971,513,826,2016-09-13,06:44:00
1972,633,871,2016-12-19,16:32:00
1973,911,534,2016-09-09,03:37:00
1974,897,533,2016-10-08,15:02:00
1975,980,830,2016-08-04,03:45:00
1976,625,554,2016-12-15,21:46:00
1977,551,505,2016-12-20,11:00:00
1978,786,923,2016-08-13,21:33:00
1979,605,842,2016-12-17,10:58:00
1980,902,966,2016-10-06,03:00:00
1981,713,734,2016-12-15,10:08:00
1982,678,901,2016-10-09,19:46:00
1983,971,976,2016-10-09,01:44:00
1984,704,858,2016-11-13,15:16:00
1985,850,794,2016-11-22,12:50:00
1986,952,711,2016-08-14,01:34:00
1987,578,880,2016-09-04,04:17:00
1988,697,857,2016-12-07,05:21:00
1989,674,649,2016-09-05,11:47:00
1990,610,745,2016-09-28,22:21:00
1991,832,551,2016-11-11,09:53:00
1992,943,819,2016-08-27,11:20:00
1993,785,617,2016-09-19,00:11:00
1994,785,645,2016-08-28,04:42:00
1995,810,741,2016-09-27,20:26:00
1996,772,782,2016-11-21,18:49:00
1997,539,770,2016-08-14,23:25:00
1998,999,950,2016-09-22,22:57:00
1999,844,895,2016-12-21,10:50:00
2000,589,960,2016-11-09,13:30:00
